data length,16384
frequency,1000.000000000
amp,4.000000000
offset,0.000000000
phase,0.000000000







xpos,value
5.374756e-004,-0.46680
5.375366e-004,-0.46753
5.375976e-004,-0.46826
5.376587e-004,-0.46899
5.377198e-004,-0.46973
5.377808e-004,-0.47046
5.378418e-004,-0.47119
5.379028e-004,-0.47192
5.379639e-004,-0.47266
5.380249e-004,-0.47339
5.380859e-004,-0.47412
5.381470e-004,-0.47485
5.382080e-004,-0.47559
5.382691e-004,-0.47632
5.383301e-004,-0.47705
5.383911e-004,-0.47778
5.384521e-004,-0.47852
5.385132e-004,-0.47925
5.385742e-004,-0.47998
5.386352e-004,-0.48096
5.386963e-004,-0.48169
5.387573e-004,-0.48242
5.388184e-004,-0.48315
5.388794e-004,-0.48389
5.389404e-004,-0.48462
5.390015e-004,-0.48535
5.390625e-004,-0.48608
5.391235e-004,-0.48682
5.391845e-004,-0.48755
5.392456e-004,-0.48828
5.393067e-004,-0.48901
5.393677e-004,-0.48975
5.394287e-004,-0.49048
5.394897e-004,-0.49121
5.395508e-004,-0.49194
5.396118e-004,-0.49268
5.396729e-004,-0.49341
5.397339e-004,-0.49414
5.397949e-004,-0.49487
5.398560e-004,-0.49561
5.399170e-004,-0.49658
5.399780e-004,-0.49731
5.400390e-004,-0.49805
5.401001e-004,-0.49878
5.401612e-004,-0.49951
5.402222e-004,-0.50024
5.402832e-004,-0.50098
5.403442e-004,-0.50171
5.404053e-004,-0.50244
5.404663e-004,-0.50317
5.405273e-004,-0.50391
5.405884e-004,-0.50464
5.406494e-004,-0.50537
5.407105e-004,-0.50610
5.407715e-004,-0.50684
5.408325e-004,-0.50757
5.408936e-004,-0.50830
5.409546e-004,-0.50903
5.410156e-004,-0.50977
5.410766e-004,-0.51050
5.411377e-004,-0.51123
5.411987e-004,-0.51196
5.412598e-004,-0.51270
5.413208e-004,-0.51343
5.413818e-004,-0.51416
5.414429e-004,-0.51489
5.415039e-004,-0.51587
5.415650e-004,-0.51660
5.416260e-004,-0.51733
5.416870e-004,-0.51807
5.417481e-004,-0.51880
5.418091e-004,-0.51953
5.418701e-004,-0.52026
5.419311e-004,-0.52100
5.419922e-004,-0.52173
5.420532e-004,-0.52246
5.421143e-004,-0.52319
5.421753e-004,-0.52393
5.422363e-004,-0.52466
5.422974e-004,-0.52539
5.423584e-004,-0.52612
5.424194e-004,-0.52686
5.424804e-004,-0.52759
5.425415e-004,-0.52832
5.426026e-004,-0.52905
5.426636e-004,-0.52979
5.427246e-004,-0.53052
5.427856e-004,-0.53125
5.428467e-004,-0.53198
5.429077e-004,-0.53271
5.429687e-004,-0.53345
5.430298e-004,-0.53418
5.430908e-004,-0.53491
5.431519e-004,-0.53564
5.432129e-004,-0.53638
5.432739e-004,-0.53711
5.433350e-004,-0.53784
5.433960e-004,-0.53857
5.434570e-004,-0.53931
5.435181e-004,-0.54028
5.435791e-004,-0.54102
5.436401e-004,-0.54175
5.437012e-004,-0.54248
5.437622e-004,-0.54321
5.438232e-004,-0.54395
5.438843e-004,-0.54468
5.439453e-004,-0.54541
5.440064e-004,-0.54614
5.440674e-004,-0.54688
5.441284e-004,-0.54761
5.441895e-004,-0.54834
5.442505e-004,-0.54907
5.443115e-004,-0.54980
5.443725e-004,-0.55054
5.444336e-004,-0.55127
5.444946e-004,-0.55200
5.445557e-004,-0.55273
5.446167e-004,-0.55347
5.446777e-004,-0.55420
5.447388e-004,-0.55493
5.447998e-004,-0.55566
5.448608e-004,-0.55640
5.449219e-004,-0.55713
5.449829e-004,-0.55786
5.450440e-004,-0.55859
5.451050e-004,-0.55933
5.451660e-004,-0.56006
5.452270e-004,-0.56079
5.452881e-004,-0.56152
5.453491e-004,-0.56226
5.454101e-004,-0.56299
5.454712e-004,-0.56372
5.455322e-004,-0.56445
5.455933e-004,-0.56519
5.456543e-004,-0.56592
5.457153e-004,-0.56665
5.457764e-004,-0.56738
5.458374e-004,-0.56812
5.458985e-004,-0.56885
5.459595e-004,-0.56958
5.460205e-004,-0.57031
5.460815e-004,-0.57104
5.461426e-004,-0.57178
5.462036e-004,-0.57251
5.462646e-004,-0.57324
5.463257e-004,-0.57397
5.463867e-004,-0.57471
5.464478e-004,-0.57544
5.465088e-004,-0.57617
5.465698e-004,-0.57690
5.466309e-004,-0.57764
5.466919e-004,-0.57837
5.467529e-004,-0.57910
5.468139e-004,-0.57983
5.468750e-004,-0.58057
5.469361e-004,-0.58130
5.469971e-004,-0.58203
5.470581e-004,-0.58276
5.471191e-004,-0.58350
5.471802e-004,-0.58423
5.472412e-004,-0.58496
5.473022e-004,-0.58569
5.473633e-004,-0.58643
5.474243e-004,-0.58716
5.474854e-004,-0.58789
5.475464e-004,-0.58862
5.476074e-004,-0.58936
5.476684e-004,-0.59009
5.477295e-004,-0.59082
5.477906e-004,-0.59155
5.478516e-004,-0.59229
5.479126e-004,-0.59302
5.479736e-004,-0.59375
5.480347e-004,-0.59448
5.480957e-004,-0.59521
5.481567e-004,-0.59595
5.482178e-004,-0.59668
5.482788e-004,-0.59741
5.483399e-004,-0.59814
5.484009e-004,-0.59888
5.484619e-004,-0.59961
5.485230e-004,-0.60034
5.485840e-004,-0.60107
5.486450e-004,-0.60181
5.487060e-004,-0.60254
5.487671e-004,-0.60327
5.488281e-004,-0.60400
5.488892e-004,-0.60474
5.489502e-004,-0.60547
5.490112e-004,-0.60620
5.490723e-004,-0.60693
5.491333e-004,-0.60767
5.491943e-004,-0.60840
5.492553e-004,-0.60913
5.493164e-004,-0.60986
5.493775e-004,-0.61060
5.494385e-004,-0.61133
5.494995e-004,-0.61206
5.495605e-004,-0.61279
5.496216e-004,-0.61353
5.496826e-004,-0.61426
5.497437e-004,-0.61499
5.498047e-004,-0.61572
5.498657e-004,-0.61646
5.499268e-004,-0.61719
5.499878e-004,-0.61792
5.500488e-004,-0.61865
5.501098e-004,-0.61938
5.501709e-004,-0.62012
5.502320e-004,-0.62085
5.502930e-004,-0.62158
5.503540e-004,-0.62231
5.504150e-004,-0.62305
5.504761e-004,-0.62378
5.505371e-004,-0.62451
5.505981e-004,-0.62524
5.506592e-004,-0.62598
5.507202e-004,-0.62671
5.507813e-004,-0.62744
5.508423e-004,-0.62817
5.509033e-004,-0.62891
5.509644e-004,-0.62964
5.510254e-004,-0.63037
5.510864e-004,-0.63110
5.511474e-004,-0.63184
5.512085e-004,-0.63257
5.512695e-004,-0.63330
5.513306e-004,-0.63403
5.513916e-004,-0.63477
5.514526e-004,-0.63550
5.515137e-004,-0.63623
5.515747e-004,-0.63696
5.516357e-004,-0.63770
5.516968e-004,-0.63843
5.517578e-004,-0.63916
5.518189e-004,-0.63989
5.518799e-004,-0.64063
5.519409e-004,-0.64136
5.520019e-004,-0.64209
5.520630e-004,-0.64282
5.521240e-004,-0.64355
5.521851e-004,-0.64429
5.522461e-004,-0.64502
5.523071e-004,-0.64551
5.523682e-004,-0.64624
5.524292e-004,-0.64697
5.524902e-004,-0.64771
5.525513e-004,-0.64844
5.526123e-004,-0.64917
5.526734e-004,-0.64990
5.527344e-004,-0.65063
5.527954e-004,-0.65137
5.528564e-004,-0.65210
5.529175e-004,-0.65283
5.529785e-004,-0.65356
5.530395e-004,-0.65430
5.531006e-004,-0.65503
5.531616e-004,-0.65576
5.532227e-004,-0.65649
5.532837e-004,-0.65723
5.533447e-004,-0.65796
5.534058e-004,-0.65869
5.534668e-004,-0.65942
5.535278e-004,-0.66016
5.535888e-004,-0.66089
5.536499e-004,-0.66162
5.537109e-004,-0.66235
5.537720e-004,-0.66309
5.538330e-004,-0.66382
5.538940e-004,-0.66455
5.539551e-004,-0.66528
5.540161e-004,-0.66602
5.540772e-004,-0.66675
5.541382e-004,-0.66724
5.541992e-004,-0.66797
5.542603e-004,-0.66870
5.543213e-004,-0.66943
5.543823e-004,-0.67017
5.544433e-004,-0.67090
5.545044e-004,-0.67163
5.545655e-004,-0.67236
5.546265e-004,-0.67310
5.546875e-004,-0.67383
5.547485e-004,-0.67456
5.548096e-004,-0.67529
5.548706e-004,-0.67603
5.549316e-004,-0.67676
5.549927e-004,-0.67749
5.550537e-004,-0.67822
5.551148e-004,-0.67896
5.551758e-004,-0.67969
5.552368e-004,-0.68042
5.552978e-004,-0.68115
5.553589e-004,-0.68188
5.554199e-004,-0.68262
5.554809e-004,-0.68335
5.555420e-004,-0.68408
5.556030e-004,-0.68457
5.556641e-004,-0.68530
5.557251e-004,-0.68604
5.557861e-004,-0.68677
5.558472e-004,-0.68750
5.559082e-004,-0.68823
5.559693e-004,-0.68896
5.560303e-004,-0.68970
5.560913e-004,-0.69043
5.561524e-004,-0.69116
5.562134e-004,-0.69189
5.562744e-004,-0.69263
5.563354e-004,-0.69336
5.563965e-004,-0.69409
5.564575e-004,-0.69482
5.565186e-004,-0.69556
5.565796e-004,-0.69629
5.566406e-004,-0.69702
5.567017e-004,-0.69775
5.567627e-004,-0.69824
5.568237e-004,-0.69897
5.568847e-004,-0.69971
5.569458e-004,-0.70044
5.570069e-004,-0.70117
5.570679e-004,-0.70190
5.571289e-004,-0.70264
5.571899e-004,-0.70337
5.572510e-004,-0.70410
5.573120e-004,-0.70483
5.573730e-004,-0.70557
5.574341e-004,-0.70630
5.574951e-004,-0.70703
5.575562e-004,-0.70776
5.576172e-004,-0.70850
5.576782e-004,-0.70923
5.577392e-004,-0.70996
5.578003e-004,-0.71045
5.578613e-004,-0.71118
5.579224e-004,-0.71191
5.579834e-004,-0.71265
5.580444e-004,-0.71338
5.581055e-004,-0.71411
5.581665e-004,-0.71484
5.582275e-004,-0.71558
5.582886e-004,-0.71631
5.583496e-004,-0.71704
5.584107e-004,-0.71777
5.584717e-004,-0.71851
5.585327e-004,-0.71924
5.585938e-004,-0.71997
5.586548e-004,-0.72070
5.587158e-004,-0.72119
5.587768e-004,-0.72192
5.588379e-004,-0.72266
5.588989e-004,-0.72339
5.589600e-004,-0.72412
5.590210e-004,-0.72485
5.590820e-004,-0.72559
5.591431e-004,-0.72632
5.592041e-004,-0.72705
5.592651e-004,-0.72778
5.593261e-004,-0.72852
5.593872e-004,-0.72925
5.594483e-004,-0.72998
5.595093e-004,-0.73047
5.595703e-004,-0.73120
5.596313e-004,-0.73193
5.596924e-004,-0.73267
5.597534e-004,-0.73340
5.598144e-004,-0.73413
5.598755e-004,-0.73486
5.599365e-004,-0.73560
5.599976e-004,-0.73633
5.600586e-004,-0.73706
5.601196e-004,-0.73779
5.601807e-004,-0.73853
5.602417e-004,-0.73926
5.603028e-004,-0.73975
5.603638e-004,-0.74048
5.604248e-004,-0.74121
5.604858e-004,-0.74194
5.605469e-004,-0.74268
5.606079e-004,-0.74341
5.606689e-004,-0.74414
5.607300e-004,-0.74487
5.607910e-004,-0.74561
5.608521e-004,-0.74634
5.609131e-004,-0.74707
5.609741e-004,-0.74780
5.610352e-004,-0.74829
5.610962e-004,-0.74902
5.611572e-004,-0.74976
5.612182e-004,-0.75049
5.612793e-004,-0.75122
5.613403e-004,-0.75195
5.614014e-004,-0.75269
5.614624e-004,-0.75342
5.615234e-004,-0.75415
5.615845e-004,-0.75488
5.616455e-004,-0.75562
5.617065e-004,-0.75610
5.617676e-004,-0.75684
5.618286e-004,-0.75757
5.618897e-004,-0.75830
5.619507e-004,-0.75903
5.620117e-004,-0.75977
5.620727e-004,-0.76050
5.621338e-004,-0.76123
5.621949e-004,-0.76196
5.622559e-004,-0.76270
5.623169e-004,-0.76343
5.623779e-004,-0.76392
5.624390e-004,-0.76465
5.625000e-004,-0.76538
5.625610e-004,-0.76611
5.626221e-004,-0.76685
5.626831e-004,-0.76758
5.627442e-004,-0.76831
5.628052e-004,-0.76904
5.628662e-004,-0.76978
5.629272e-004,-0.77051
5.629883e-004,-0.77100
5.630493e-004,-0.77173
5.631103e-004,-0.77246
5.631714e-004,-0.77319
5.632324e-004,-0.77393
5.632935e-004,-0.77466
5.633545e-004,-0.77539
5.634155e-004,-0.77612
5.634766e-004,-0.77686
5.635376e-004,-0.77759
5.635986e-004,-0.77808
5.636596e-004,-0.77881
5.637207e-004,-0.77954
5.637818e-004,-0.78027
5.638428e-004,-0.78101
5.639038e-004,-0.78174
5.639648e-004,-0.78247
5.640259e-004,-0.78320
5.640869e-004,-0.78394
5.641480e-004,-0.78442
5.642090e-004,-0.78516
5.642700e-004,-0.78589
5.643311e-004,-0.78662
5.643921e-004,-0.78735
5.644531e-004,-0.78809
5.645141e-004,-0.78882
5.645752e-004,-0.78955
5.646363e-004,-0.79028
5.646973e-004,-0.79077
5.647583e-004,-0.79150
5.648193e-004,-0.79224
5.648804e-004,-0.79297
5.649414e-004,-0.79370
5.650024e-004,-0.79443
5.650635e-004,-0.79517
5.651245e-004,-0.79590
5.651856e-004,-0.79639
5.652466e-004,-0.79712
5.653076e-004,-0.79785
5.653686e-004,-0.79858
5.654297e-004,-0.79932
5.654907e-004,-0.80005
5.655517e-004,-0.80078
5.656128e-004,-0.80151
5.656738e-004,-0.80225
5.657349e-004,-0.80273
5.657959e-004,-0.80347
5.658569e-004,-0.80420
5.659180e-004,-0.80493
5.659790e-004,-0.80566
5.660400e-004,-0.80640
5.661011e-004,-0.80713
5.661621e-004,-0.80786
5.662232e-004,-0.80835
5.662842e-004,-0.80908
5.663452e-004,-0.80981
5.664062e-004,-0.81055
5.664673e-004,-0.81128
5.665283e-004,-0.81201
5.665894e-004,-0.81274
5.666504e-004,-0.81348
5.667114e-004,-0.81396
5.667725e-004,-0.81470
5.668335e-004,-0.81543
5.668945e-004,-0.81616
5.669555e-004,-0.81689
5.670166e-004,-0.81763
5.670777e-004,-0.81836
5.671387e-004,-0.81885
5.671997e-004,-0.81958
5.672607e-004,-0.82031
5.673218e-004,-0.82104
5.673828e-004,-0.82178
5.674438e-004,-0.82251
5.675049e-004,-0.82324
5.675659e-004,-0.82397
5.676270e-004,-0.82446
5.676880e-004,-0.82520
5.677490e-004,-0.82593
5.678101e-004,-0.82666
5.678711e-004,-0.82739
5.679321e-004,-0.82813
5.679931e-004,-0.82886
5.680542e-004,-0.82935
5.681152e-004,-0.83008
5.681763e-004,-0.83081
5.682373e-004,-0.83154
5.682983e-004,-0.83228
5.683594e-004,-0.83301
5.684204e-004,-0.83374
5.684815e-004,-0.83423
5.685425e-004,-0.83496
5.686035e-004,-0.83569
5.686646e-004,-0.83643
5.687256e-004,-0.83716
5.687866e-004,-0.83789
5.688476e-004,-0.83862
5.689087e-004,-0.83911
5.689697e-004,-0.83984
5.690308e-004,-0.84058
5.690918e-004,-0.84131
5.691528e-004,-0.84204
5.692139e-004,-0.84277
5.692749e-004,-0.84326
5.693359e-004,-0.84399
5.693970e-004,-0.84473
5.694580e-004,-0.84546
5.695191e-004,-0.84619
5.695801e-004,-0.84692
5.696411e-004,-0.84766
5.697021e-004,-0.84814
5.697632e-004,-0.84888
5.698242e-004,-0.84961
5.698852e-004,-0.85034
5.699463e-004,-0.85107
5.700073e-004,-0.85181
5.700684e-004,-0.85229
5.701294e-004,-0.85303
5.701904e-004,-0.85376
5.702515e-004,-0.85449
5.703125e-004,-0.85522
5.703736e-004,-0.85596
5.704346e-004,-0.85645
5.704956e-004,-0.85718
5.705566e-004,-0.85791
5.706177e-004,-0.85864
5.706787e-004,-0.85938
5.707397e-004,-0.86011
5.708008e-004,-0.86084
5.708618e-004,-0.86133
5.709229e-004,-0.86206
5.709839e-004,-0.86279
5.710449e-004,-0.86353
5.711060e-004,-0.86426
5.711670e-004,-0.86499
5.712280e-004,-0.86548
5.712890e-004,-0.86621
5.713501e-004,-0.86694
5.714112e-004,-0.86768
5.714722e-004,-0.86841
5.715332e-004,-0.86914
5.715942e-004,-0.86963
5.716553e-004,-0.87036
5.717163e-004,-0.87109
5.717773e-004,-0.87183
5.718384e-004,-0.87256
5.718994e-004,-0.87305
5.719605e-004,-0.87378
5.720215e-004,-0.87451
5.720825e-004,-0.87524
5.721435e-004,-0.87598
5.722046e-004,-0.87671
5.722656e-004,-0.87720
5.723267e-004,-0.87793
5.723877e-004,-0.87866
5.724487e-004,-0.87939
5.725098e-004,-0.88013
5.725708e-004,-0.88086
5.726318e-004,-0.88135
5.726929e-004,-0.88208
5.727539e-004,-0.88281
5.728150e-004,-0.88354
5.728760e-004,-0.88428
5.729370e-004,-0.88477
5.729980e-004,-0.88550
5.730591e-004,-0.88623
5.731201e-004,-0.88696
5.731811e-004,-0.88770
5.732422e-004,-0.88843
5.733032e-004,-0.88892
5.733643e-004,-0.88965
5.734253e-004,-0.89038
5.734863e-004,-0.89111
5.735474e-004,-0.89185
5.736084e-004,-0.89233
5.736694e-004,-0.89307
5.737304e-004,-0.89380
5.737915e-004,-0.89453
5.738526e-004,-0.89526
5.739136e-004,-0.89575
5.739746e-004,-0.89648
5.740356e-004,-0.89722
5.740967e-004,-0.89795
5.741577e-004,-0.89868
5.742187e-004,-0.89917
5.742798e-004,-0.89990
5.743408e-004,-0.90063
5.744019e-004,-0.90137
5.744629e-004,-0.90210
5.745239e-004,-0.90283
5.745849e-004,-0.90332
5.746460e-004,-0.90405
5.747071e-004,-0.90479
5.747681e-004,-0.90552
5.748291e-004,-0.90625
5.748901e-004,-0.90674
5.749512e-004,-0.90747
5.750122e-004,-0.90820
5.750732e-004,-0.90894
5.751343e-004,-0.90967
5.751953e-004,-0.91016
5.752564e-004,-0.91089
5.753174e-004,-0.91162
5.753784e-004,-0.91235
5.754395e-004,-0.91309
5.755005e-004,-0.91357
5.755615e-004,-0.91431
5.756225e-004,-0.91504
5.756836e-004,-0.91577
5.757446e-004,-0.91626
5.758057e-004,-0.91699
5.758667e-004,-0.91772
5.759277e-004,-0.91846
5.759888e-004,-0.91919
5.760498e-004,-0.91968
5.761108e-004,-0.92041
5.761718e-004,-0.92114
5.762329e-004,-0.92188
5.762940e-004,-0.92261
5.763550e-004,-0.92310
5.764160e-004,-0.92383
5.764770e-004,-0.92456
5.765381e-004,-0.92529
5.765991e-004,-0.92603
5.766602e-004,-0.92651
5.767212e-004,-0.92725
5.767822e-004,-0.92798
5.768433e-004,-0.92871
5.769043e-004,-0.92920
5.769653e-004,-0.92993
5.770264e-004,-0.93066
5.770874e-004,-0.93140
5.771485e-004,-0.93213
5.772095e-004,-0.93262
5.772705e-004,-0.93335
5.773315e-004,-0.93408
5.773926e-004,-0.93481
5.774536e-004,-0.93530
5.775146e-004,-0.93604
5.775757e-004,-0.93677
5.776367e-004,-0.93750
5.776978e-004,-0.93823
5.777588e-004,-0.93872
5.778198e-004,-0.93945
5.778809e-004,-0.94019
5.779419e-004,-0.94092
5.780029e-004,-0.94141
5.780639e-004,-0.94214
5.781250e-004,-0.94287
5.781860e-004,-0.94360
5.782471e-004,-0.94409
5.783081e-004,-0.94482
5.783691e-004,-0.94556
5.784302e-004,-0.94629
5.784912e-004,-0.94702
5.785523e-004,-0.94751
5.786133e-004,-0.94824
5.786743e-004,-0.94897
5.787354e-004,-0.94971
5.787964e-004,-0.95020
5.788574e-004,-0.95093
5.789184e-004,-0.95166
5.789795e-004,-0.95239
5.790406e-004,-0.95288
5.791016e-004,-0.95361
5.791626e-004,-0.95435
5.792236e-004,-0.95508
5.792847e-004,-0.95557
5.793457e-004,-0.95630
5.794067e-004,-0.95703
5.794678e-004,-0.95776
5.795288e-004,-0.95850
5.795899e-004,-0.95898
5.796509e-004,-0.95972
5.797119e-004,-0.96045
5.797729e-004,-0.96118
5.798340e-004,-0.96167
5.798950e-004,-0.96240
5.799560e-004,-0.96313
5.800171e-004,-0.96387
5.800781e-004,-0.96436
5.801392e-004,-0.96509
5.802002e-004,-0.96582
5.802612e-004,-0.96655
5.803223e-004,-0.96704
5.803833e-004,-0.96777
5.804443e-004,-0.96851
5.805054e-004,-0.96924
5.805664e-004,-0.96973
5.806274e-004,-0.97046
5.806885e-004,-0.97119
5.807495e-004,-0.97192
5.808105e-004,-0.97241
5.808716e-004,-0.97314
5.809326e-004,-0.97388
5.809937e-004,-0.97461
5.810547e-004,-0.97510
5.811157e-004,-0.97583
5.811768e-004,-0.97656
5.812378e-004,-0.97705
5.812988e-004,-0.97778
5.813598e-004,-0.97852
5.814209e-004,-0.97925
5.814820e-004,-0.97974
5.815430e-004,-0.98047
5.816040e-004,-0.98120
5.816650e-004,-0.98193
5.817261e-004,-0.98242
5.817871e-004,-0.98315
5.818481e-004,-0.98389
5.819092e-004,-0.98462
5.819702e-004,-0.98511
5.820313e-004,-0.98584
5.820923e-004,-0.98657
5.821533e-004,-0.98730
5.822143e-004,-0.98779
5.822754e-004,-0.98853
5.823364e-004,-0.98926
5.823974e-004,-0.98975
5.824585e-004,-0.99048
5.825195e-004,-0.99121
5.825806e-004,-0.99194
5.826416e-004,-0.99243
5.827026e-004,-0.99316
5.827637e-004,-0.99390
5.828247e-004,-0.99463
5.828858e-004,-0.99512
5.829468e-004,-0.99585
5.830078e-004,-0.99658
5.830689e-004,-0.99707
5.831299e-004,-0.99780
5.831909e-004,-0.99854
5.832519e-004,-0.99927
5.833130e-004,-0.99976
5.833740e-004,-1.00049
5.834351e-004,-1.00122
5.834961e-004,-1.00195
5.835571e-004,-1.00244
5.836182e-004,-1.00317
5.836792e-004,-1.00391
5.837402e-004,-1.00439
5.838012e-004,-1.00513
5.838623e-004,-1.00586
5.839234e-004,-1.00659
5.839844e-004,-1.00708
5.840454e-004,-1.00781
5.841064e-004,-1.00854
5.841675e-004,-1.00903
5.842285e-004,-1.00977
5.842895e-004,-1.01050
5.843506e-004,-1.01123
5.844116e-004,-1.01172
5.844727e-004,-1.01245
5.845337e-004,-1.01318
5.845947e-004,-1.01367
5.846558e-004,-1.01440
5.847168e-004,-1.01514
5.847779e-004,-1.01563
5.848389e-004,-1.01636
5.848999e-004,-1.01709
5.849609e-004,-1.01782
5.850220e-004,-1.01831
5.850830e-004,-1.01904
5.851440e-004,-1.01978
5.852051e-004,-1.02026
5.852661e-004,-1.02100
5.853272e-004,-1.02173
5.853882e-004,-1.02222
5.854492e-004,-1.02295
5.855103e-004,-1.02368
5.855713e-004,-1.02441
5.856323e-004,-1.02490
5.856933e-004,-1.02563
5.857544e-004,-1.02637
5.858154e-004,-1.02686
5.858765e-004,-1.02759
5.859375e-004,-1.02832
5.859985e-004,-1.02881
5.860596e-004,-1.02954
5.861206e-004,-1.03027
5.861816e-004,-1.03101
5.862426e-004,-1.03149
5.863037e-004,-1.03223
5.863648e-004,-1.03296
5.864258e-004,-1.03345
5.864868e-004,-1.03418
5.865478e-004,-1.03491
5.866089e-004,-1.03540
5.866700e-004,-1.03613
5.867310e-004,-1.03687
5.867920e-004,-1.03735
5.868530e-004,-1.03809
5.869141e-004,-1.03882
5.869751e-004,-1.03931
5.870361e-004,-1.04004
5.870972e-004,-1.04077
5.871582e-004,-1.04150
5.872193e-004,-1.04199
5.872803e-004,-1.04272
5.873413e-004,-1.04346
5.874023e-004,-1.04395
5.874634e-004,-1.04468
5.875244e-004,-1.04541
5.875854e-004,-1.04590
5.876465e-004,-1.04663
5.877075e-004,-1.04736
5.877686e-004,-1.04785
5.878296e-004,-1.04858
5.878906e-004,-1.04932
5.879517e-004,-1.04980
5.880127e-004,-1.05054
5.880737e-004,-1.05127
5.881347e-004,-1.05176
5.881958e-004,-1.05249
5.882568e-004,-1.05322
5.883179e-004,-1.05371
5.883789e-004,-1.05444
5.884399e-004,-1.05518
5.885010e-004,-1.05566
5.885620e-004,-1.05640
5.886231e-004,-1.05713
5.886841e-004,-1.05762
5.887451e-004,-1.05835
5.888062e-004,-1.05908
5.888672e-004,-1.05957
5.889282e-004,-1.06030
5.889892e-004,-1.06104
5.890503e-004,-1.06152
5.891114e-004,-1.06226
5.891724e-004,-1.06299
5.892334e-004,-1.06348
5.892944e-004,-1.06421
5.893555e-004,-1.06494
5.894165e-004,-1.06543
5.894775e-004,-1.06616
5.895386e-004,-1.06689
5.895996e-004,-1.06738
5.896607e-004,-1.06812
5.897217e-004,-1.06885
5.897827e-004,-1.06934
5.898437e-004,-1.07007
5.899048e-004,-1.07080
5.899658e-004,-1.07129
5.900268e-004,-1.07202
5.900879e-004,-1.07275
5.901489e-004,-1.07324
5.902100e-004,-1.07397
5.902710e-004,-1.07446
5.903320e-004,-1.07520
5.903931e-004,-1.07593
5.904541e-004,-1.07642
5.905151e-004,-1.07715
5.905761e-004,-1.07788
5.906372e-004,-1.07837
5.906983e-004,-1.07910
5.907593e-004,-1.07983
5.908203e-004,-1.08032
5.908813e-004,-1.08105
5.909424e-004,-1.08179
5.910034e-004,-1.08228
5.910645e-004,-1.08301
5.911255e-004,-1.08374
5.911865e-004,-1.08423
5.912476e-004,-1.08496
5.913086e-004,-1.08545
5.913696e-004,-1.08618
5.914306e-004,-1.08691
5.914917e-004,-1.08740
5.915528e-004,-1.08813
5.916138e-004,-1.08887
5.916748e-004,-1.08936
5.917358e-004,-1.09009
5.917969e-004,-1.09082
5.918579e-004,-1.09131
5.919189e-004,-1.09204
5.919800e-004,-1.09253
5.920410e-004,-1.09326
5.921021e-004,-1.09399
5.921631e-004,-1.09448
5.922241e-004,-1.09521
5.922852e-004,-1.09595
5.923462e-004,-1.09644
5.924072e-004,-1.09717
5.924682e-004,-1.09766
5.925293e-004,-1.09839
5.925903e-004,-1.09912
5.926514e-004,-1.09961
5.927124e-004,-1.10034
5.927734e-004,-1.10107
5.928345e-004,-1.10156
5.928955e-004,-1.10229
5.929566e-004,-1.10278
5.930176e-004,-1.10352
5.930786e-004,-1.10425
5.931397e-004,-1.10474
5.932007e-004,-1.10547
5.932617e-004,-1.10620
5.933227e-004,-1.10669
5.933838e-004,-1.10742
5.934448e-004,-1.10791
5.935059e-004,-1.10864
5.935669e-004,-1.10938
5.936279e-004,-1.10986
5.936890e-004,-1.11060
5.937500e-004,-1.11108
5.938110e-004,-1.11182
5.938720e-004,-1.11255
5.939331e-004,-1.11304
5.939942e-004,-1.11377
5.940552e-004,-1.11450
5.941162e-004,-1.11499
5.941772e-004,-1.11572
5.942383e-004,-1.11621
5.942993e-004,-1.11694
5.943603e-004,-1.11768
5.944214e-004,-1.11816
5.944824e-004,-1.11890
5.945435e-004,-1.11938
5.946045e-004,-1.12012
5.946655e-004,-1.12085
5.947266e-004,-1.12134
5.947876e-004,-1.12207
5.948487e-004,-1.12256
5.949097e-004,-1.12329
5.949707e-004,-1.12402
5.950317e-004,-1.12451
5.950928e-004,-1.12524
5.951538e-004,-1.12573
5.952148e-004,-1.12646
5.952759e-004,-1.12720
5.953369e-004,-1.12769
5.953980e-004,-1.12842
5.954590e-004,-1.12891
5.955200e-004,-1.12964
5.955811e-004,-1.13037
5.956421e-004,-1.13086
5.957031e-004,-1.13159
5.957641e-004,-1.13208
5.958252e-004,-1.13281
5.958862e-004,-1.13330
5.959473e-004,-1.13403
5.960083e-004,-1.13477
5.960693e-004,-1.13525
5.961304e-004,-1.13599
5.961914e-004,-1.13647
5.962524e-004,-1.13721
5.963135e-004,-1.13794
5.963745e-004,-1.13843
5.964356e-004,-1.13916
5.964966e-004,-1.13965
5.965576e-004,-1.14038
5.966186e-004,-1.14087
5.966797e-004,-1.14160
5.967407e-004,-1.14233
5.968018e-004,-1.14282
5.968628e-004,-1.14355
5.969238e-004,-1.14404
5.969849e-004,-1.14478
5.970459e-004,-1.14551
5.971069e-004,-1.14600
5.971680e-004,-1.14673
5.972290e-004,-1.14722
5.972901e-004,-1.14795
5.973511e-004,-1.14844
5.974121e-004,-1.14917
5.974731e-004,-1.14990
5.975342e-004,-1.15039
5.975952e-004,-1.15112
5.976562e-004,-1.15161
5.977173e-004,-1.15234
5.977783e-004,-1.15283
5.978394e-004,-1.15356
5.979004e-004,-1.15430
5.979614e-004,-1.15479
5.980225e-004,-1.15552
5.980835e-004,-1.15601
5.981445e-004,-1.15674
5.982055e-004,-1.15723
